,DocID,M1,M2,M3,M4,M5,M6,M7,M8,M9
0,doc-01,2+,leader_x,senior,4.033300671,2,F,anesthesia,50+,MSc
1,doc-02,2+,leader_x,senior,4.483526578999999,2,M,internal medicine,50+,MSc
2,doc-03,2+,leader_x,junior,4.256743005,2,F,pulmonary medicine,<50,PhD
3,doc-04,1,leader,junior,4.175182225,3,F,emergency,<50,MSc
4,doc-05,1,leader_x,junior,5.61084467,1,M,internal medicine,50+,MMed
5,doc-06,2+,leader,senior,5.737756322999999,2,M,medicine,50+,MSc
6,doc-07,1,leader_x,junior,5.18685225,2,M,internal medicine,<50,MSc
7,doc-08,1,leader_x,senior,4.240653378,2,F,pulmonary medicine,<50,MSc
8,doc-09,1,leader_x,junior,3.995117568,2,F,internal medicine,50+,MSc
9,doc-10,1,leader_x,junior,4.726975209,3,M,internal medicine,50+,MSc
10,doc-11,1,leader,senior,2.845029252,2,M,internal medicine,50+,MSc
11,doc-12,2+,leader,senior,4.857068164,2,F,internal medicine,<50,MSc
12,doc-13,2+,leader,junior,6.094835955,3,M,internal medicine,50+,MSc
13,doc-14,1,leader,senior,3.778843585,2,M,emergency,50+,MSc
14,doc-15,1,leader,senior,6.52607487,3,F,neurology,<50,MSc
15,doc-16,1,leader,junior,2.316098142,2,F,emergency,50+,MMed
16,doc-17,1,leader,senior,4.521185445,1,F,medicine,50+,MMed
17,doc-18,1,leader,junior,3.460971979,3,F,emergency,50+,MSc
18,doc-19,1,leader,junior,3.9825996139999997,3,F,pulmonary medicine,50+,MSc
19,doc-20,2+,leader_x,senior,3.5930135130000003,3,M,internal medicine,50+,MSc
20,doc-21,2+,leader_x,junior,5.730349953999999,2,M,medicine,50+,MSc
21,doc-22,2+,leader_x,senior,4.796275973999999,3,M,internal medicine,50+,MSc
22,doc-23,2+,leader,junior,5.431024314,2,M,internal medicine,50+,MSc
23,doc-24,1,leader_x,senior,4.2037651,3,M,anesthesia,50+,MSc
24,doc-25,1,leader_x,junior,6.936098893,2,M,internal medicine,50+,MSc
